#Parameters = {Curva=0; DistanciaX=50; DistanciaY=50; Hcooper=0.035; Hfr=1.565; La=14; Lamda=61.2322; Lf=15; Lfdiv=15.30805; Lp=27; Placa=100; Wa=2; Wf=3; Wfdiv=1.6548; Wp=26.11}
#"Frequency / MHz"	"S2,2 [Mag]"	"S2,2 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
2172.0000000000	0.48784183991489	165.00257673860	50.000000000000	0.0000000000000
2174.0000000000	0.46567886609025	161.00887026925	50.000000000000	0.0000000000000
2176.0000000000	0.44233215966781	157.01862527500	50.000000000000	0.0000000000000
2178.0000000000	0.41808705809839	153.07981070239	50.000000000000	0.0000000000000
2180.0000000000	0.39349943794924	149.23989124886	50.000000000000	0.0000000000000
2182.0000000000	0.36935807973561	145.51254151993	50.000000000000	0.0000000000000
2184.0000000000	0.34644665525548	141.83519356138	50.000000000000	0.0000000000000
2186.0000000000	0.32517697006167	138.05315469616	50.000000000000	0.0000000000000
2188.0000000000	0.30538400763330	133.95886127361	50.000000000000	0.0000000000000
2190.0000000000	0.28649048409706	129.35827726295	50.000000000000	0.0000000000000
2192.0000000000	0.26788310246700	124.10556662606	50.000000000000	0.0000000000000
2194.0000000000	0.24920019854321	118.08825603706	50.000000000000	0.0000000000000
2196.0000000000	0.23042598262839	111.19010037701	50.000000000000	0.0000000000000
2198.0000000000	0.21187168473430	103.26004399862	50.000000000000	0.0000000000000
2200.0000000000	0.19414166255548	94.101177618768	50.000000000000	0.0000000000000
2202.0000000000	0.17812306481090	83.492565214311	50.000000000000	0.0000000000000
2204.0000000000	0.16497648153136	71.268526605997	50.000000000000	0.0000000000000
2206.0000000000	0.15604999930437	57.477124933505	50.000000000000	0.0000000000000
2208.0000000000	0.15261634861070	42.565284379536	50.000000000000	0.0000000000000
2210.0000000000	0.15544692851401	27.395564536641	50.000000000000	0.0000000000000
2212.0000000000	0.16449120282765	12.939893502772	50.000000000000	0.0000000000000
2214.0000000000	0.17895652117280	-0.13066799974064	50.000000000000	0.0000000000000
2216.0000000000	0.19769695480050	-11.593146094428	50.000000000000	0.0000000000000
2218.0000000000	0.21957574951968	-21.543429139151	50.000000000000	0.0000000000000
2220.0000000000	0.24363846250850	-30.210548099262	50.000000000000	0.0000000000000
2222.0000000000	0.26914112922069	-37.839028452027	50.000000000000	0.0000000000000
2224.0000000000	0.29551843693795	-44.640686778421	50.000000000000	0.0000000000000
2226.0000000000	0.32234113059185	-50.784070635200	50.000000000000	0.0000000000000
2228.0000000000	0.34928008539166	-56.398548392139	50.000000000000	0.0000000000000
2230.0000000000	0.37607997383428	-61.582144028332	50.000000000000	0.0000000000000
2232.0000000000	0.40254092662045	-66.409057016986	50.000000000000	0.0000000000000
2234.0000000000	0.42850590059619	-70.935757436983	50.000000000000	0.0000000000000
2236.0000000000	0.45385187193065	-75.205611892383	50.000000000000	0.0000000000000
2238.0000000000	0.47848352456146	-79.252298755202	50.000000000000	0.0000000000000
2240.0000000000	0.50232855247902	-83.102303754898	50.000000000000	0.0000000000000
2242.0000000000	0.52533401077886	-86.776740371138	50.000000000000	0.0000000000000
2244.0000000000	0.54746336082765	-90.292681074810	50.000000000000	0.0000000000000
2246.0000000000	0.56869399071223	-93.664135314938	50.000000000000	0.0000000000000
2248.0000000000	0.58901507803910	-96.902771874728	50.000000000000	0.0000000000000
2250.0000000000	0.60842571539263	-100.01845539346	50.000000000000	0.0000000000000
2252.0000000000	0.62693325092577	-103.01964703171	50.000000000000	0.0000000000000
2254.0000000000	0.64455181530074	-105.91370523698	50.000000000000	0.0000000000000
2256.0000000000	0.66130101655258	-108.70711264291	50.000000000000	0.0000000000000
2258.0000000000	0.67720478971071	-111.40564807827	50.000000000000	0.0000000000000
2260.0000000000	0.69229039032321	-114.01451760994	50.000000000000	0.0000000000000
2262.0000000000	0.70658752063145	-116.53845435363	50.000000000000	0.0000000000000
2264.0000000000	0.72012758376469	-118.98179743811	50.000000000000	0.0000000000000
2266.0000000000	0.73294304476349	-121.34855023409	50.000000000000	0.0000000000000
2268.0000000000	0.74506689838867	-123.64242773956	50.000000000000	0.0000000000000
2270.0000000000	0.75653222797284	-125.86689346408	50.000000000000	0.0000000000000
2272.0000000000	0.76737184587421	-128.02518878749	50.000000000000	0.0000000000000
2274.0000000000	0.77761800549382	-130.12035659902	50.000000000000	0.0000000000000
2276.0000000000	0.78730217538023	-132.15526057760	50.000000000000	0.0000000000000
2278.0000000000	0.79645486663199	-134.13260113875	50.000000000000	0.0000000000000
2280.0000000000	0.80510550557293	-136.05492882108	50.000000000000	0.0000000000000
2282.0000000000	0.81328234447664	-137.92465569462	50.000000000000	0.0000000000000
2284.0000000000	0.82101240392042	-139.74406522996	50.000000000000	0.0000000000000
2286.0000000000	0.82832144112945	-141.51532095873	50.000000000000	0.0000000000000
2288.0000000000	0.83523393940999	-143.24047417442	50.000000000000	0.0000000000000
2290.0000000000	0.84177311445397	-144.92147086146	50.000000000000	0.0000000000000
2292.0000000000	0.84796093391918	-146.56015799415	50.000000000000	0.0000000000000
2294.0000000000	0.85381814724704	-148.15828931296	50.000000000000	0.0000000000000
2296.0000000000	0.85936432317342	-149.71753065941	50.000000000000	0.0000000000000
2298.0000000000	0.86461789282026	-151.23946493211	50.000000000000	0.0000000000000
2300.0000000000	0.86959619663036	-152.72559671176	50.000000000000	0.0000000000000
2302.0000000000	0.87431553372927	-154.17735659243	50.000000000000	0.0000000000000
2304.0000000000	0.87879121257296	-155.59610524871	50.000000000000	0.0000000000000
2306.0000000000	0.88303760197118	-156.98313726228	50.000000000000	0.0000000000000
2308.0000000000	0.88706818177179	-158.33968472721	50.000000000000	0.0000000000000
2310.0000000000	0.89089559265307	-159.66692065013	50.000000000000	0.0000000000000
2312.0000000000	0.89453168460575	-160.96596215912	50.000000000000	0.0000000000000
2314.0000000000	0.89798756379649	-162.23787353318	50.000000000000	0.0000000000000
2316.0000000000	0.90127363759512	-163.48366906305	50.000000000000	0.0000000000000
2318.0000000000	0.90439965762018	-164.70431575299	50.000000000000	0.0000000000000
2320.0000000000	0.90737476071620	-165.90073587244	50.000000000000	0.0000000000000
2322.0000000000	0.91020750782219	-167.07380936570	50.000000000000	0.0000000000000
2324.0000000000	0.91290592072746	-168.22437612750	50.000000000000	0.0000000000000
2326.0000000000	0.91547751673856	-169.35323815167	50.000000000000	0.0000000000000
2328.0000000000	0.91792934130288	-170.46116155982	50.000000000000	0.0000000000000
2330.0000000000	0.92026799864983	-171.54887851676	50.000000000000	0.0000000000000
2332.0000000000	0.92249968052206	-172.61708903871	50.000000000000	0.0000000000000
2334.0000000000	0.92463019244038	-173.66646264460	50.000000000000	0.0000000000000
2336.0000000000	0.92666498079875	-174.69764015394	50.000000000000	0.0000000000000
2338.0000000000	0.92860915439056	-175.71123500416	50.000000000000	0.0000000000000
2340.0000000000	0.93046750700392	-176.70783476244	50.000000000000	0.0000000000000
2342.0000000000	0.93224453786525	-177.68800248334	50.000000000000	0.0000000000000
2344.0000000000	0.93394447068454	-178.65227799148	50.000000000000	0.0000000000000
2346.0000000000	0.93557127138459	-179.60117909369	50.000000000000	0.0000000000000
2348.0000000000	0.93712866459356	179.46479727477	50.000000000000	0.0000000000000
2350.0000000000	0.93862014897607	178.54517396614	50.000000000000	0.0000000000000
2352.0000000000	0.94004901147434	177.63949259412	50.000000000000	0.0000000000000
2354.0000000000	0.94141834052652	176.74731256211	50.000000000000	0.0000000000000
2356.0000000000	0.94273103832492	175.86821014230	50.000000000000	0.0000000000000
2358.0000000000	0.94398983217248	175.00177760205	50.000000000000	0.0000000000000
2360.0000000000	0.94519728499130	174.14762237435	50.000000000000	0.0000000000000
2362.0000000000	0.94635580503235	173.30536626918	50.000000000000	0.0000000000000
2364.0000000000	0.94746765483113	172.47464472274	50.000000000000	0.0000000000000
2366.0000000000	0.94853495944919	171.65510608160	50.000000000000	0.0000000000000
2368.0000000000	0.94955971403678	170.84641091889	50.000000000000	0.0000000000000
2370.0000000000	0.95054379074703	170.04823137972	50.000000000000	0.0000000000000
2372.0000000000	0.95148894502705	169.26025055303	50.000000000000	0.0000000000000
2374.0000000000	0.95239682130598	168.48216186709	50.000000000000	0.0000000000000
2376.0000000000	0.95326895809437	167.71366850585	50.000000000000	0.0000000000000
2378.0000000000	0.95410679214811	166.95448273813	50.000000000000	0.0000000000000
2380.0000000000	0.95491166348718	166.20432567077	50.000000000000	0.0000000000000
2382.0000000000	0.95568481765584	165.46292641846	50.000000000000	0.0000000000000
2384.0000000000	0.95642740884598	164.73002166697	50.000000000000	0.0000000000000
2386.0000000000	0.95714050202440	164.00535514861	50.000000000000	0.0000000000000
2388.0000000000	0.95782507439593	163.28867711910	50.000000000000	0.0000000000000
2390.0000000000	0.95848201615037	162.57974383177	50.000000000000	0.0000000000000
2392.0000000000	0.95911213042253	161.87831700428	50.000000000000	0.0000000000000
2394.0000000000	0.95971613237367	161.18416327274	50.000000000000	0.0000000000000
2396.0000000000	0.96029464727440	160.49705362696	50.000000000000	0.0000000000000
2398.0000000000	0.96084820743545	159.81676282006	50.000000000000	0.0000000000000
2400.0000000000	0.96137724778897	159.14306874410	50.000000000000	0.0000000000000
2402.0000000000	0.96188209986722	158.47575176225	50.000000000000	0.0000000000000
2404.0000000000	0.96236298385401	157.81459398619	50.000000000000	0.0000000000000
2406.0000000000	0.96281999829072	157.15937848514	50.000000000000	0.0000000000000
2408.0000000000	0.96325310689600	156.50988841051	50.000000000000	0.0000000000000
2410.0000000000	0.96366212179651	155.86590601684	50.000000000000	0.0000000000000
2412.0000000000	0.96404668224924	155.22721155566	50.000000000000	0.0000000000000
2414.0000000000	0.96440622764477	154.59358201459	50.000000000000	0.0000000000000
2416.0000000000	0.96473996318449	153.96478966796	50.000000000000	0.0000000000000
2418.0000000000	0.96504681608105	153.34060039919	50.000000000000	0.0000000000000
2420.0000000000	0.96532537937700	152.72077174784	50.000000000000	0.0000000000000
2422.0000000000	0.96557383941993	152.10505062675	50.000000000000	0.0000000000000
2424.0000000000	0.96578988153426	151.49317064828	50.000000000000	0.0000000000000
2426.0000000000	0.96597056628194	150.88484899555	50.000000000000	0.0000000000000
2428.0000000000	0.96611216558658	150.27978277980	50.000000000000	0.0000000000000
2430.0000000000	0.96620994341169	149.67764484855	50.000000000000	0.0000000000000
2432.0000000000	0.96625785885615	149.07807907046	50.000000000000	0.0000000000000
2434.0000000000	0.96624815922247	148.48069526013	50.000000000000	0.0000000000000
2436.0000000000	0.96617081484400	147.88506419384	50.000000000000	0.0000000000000
2438.0000000000	0.96601272302085	147.29071375587	50.000000000000	0.0000000000000
2440.0000000000	0.96575657011791	146.69712844853	50.000000000000	0.0000000000000
2442.0000000000	0.96537918037303	146.10375692187	50.000000000000	0.0000000000000
2444.0000000000	0.96484908422074	145.51003715388	50.000000000000	0.0000000000000
2446.0000000000	0.96412288923221	144.91545928089	50.000000000000	0.0000000000000
2448.0000000000	0.96313981220255	144.31970786551	50.000000000000	0.0000000000000
2450.0000000000	0.96181343578797	143.72297460031	50.000000000000	0.0000000000000
2452.0000000000	0.96001951636467	143.12663406348	50.000000000000	0.0000000000000
2454.0000000000	0.95757918624001	142.53471289674	50.000000000000	0.0000000000000
2456.0000000000	0.95424087052698	141.95707939576	50.000000000000	0.0000000000000
2458.0000000000	0.94968137960134	141.41621927531	50.000000000000	0.0000000000000
2460.0000000000	0.94360653337274	140.96033001776	50.000000000000	0.0000000000000
2462.0000000000	0.93618971572221	140.68084300185	50.000000000000	0.0000000000000
2464.0000000000	0.92921135305561	140.69984062535	50.000000000000	0.0000000000000
2466.0000000000	0.92702096065856	141.02568427089	50.000000000000	0.0000000000000
2468.0000000000	0.93313362271883	141.34661508935	50.000000000000	0.0000000000000
2470.0000000000	0.94452152504244	141.28963207665	50.000000000000	0.0000000000000
2472.0000000000	0.95544833682557	140.84780833248	50.000000000000	0.0000000000000
2474.0000000000	0.96349120872215	140.21229275843	50.000000000000	0.0000000000000
2476.0000000000	0.96886627057763	139.52218365409	50.000000000000	0.0000000000000
2478.0000000000	0.97239318488523	138.83742418118	50.000000000000	0.0000000000000
2480.0000000000	0.97474257895555	138.17666644493	50.000000000000	0.0000000000000
2482.0000000000	0.97635236818192	137.54256725461	50.000000000000	0.0000000000000
2484.0000000000	0.97749206967741	136.93265482169	50.000000000000	0.0000000000000
2486.0000000000	0.97832656068980	136.34332621942	50.000000000000	0.0000000000000
2488.0000000000	0.97895809754899	135.77116304494	50.000000000000	0.0000000000000
2490.0000000000	0.97945143271918	135.21327439142	50.000000000000	0.0000000000000
2492.0000000000	0.97984850998780	134.66731525892	50.000000000000	0.0000000000000
2494.0000000000	0.98017711070516	134.13140965750	50.000000000000	0.0000000000000
2496.0000000000	0.98045602548169	133.60405898042	50.000000000000	0.0000000000000
2498.0000000000	0.98069821165563	133.08406053128	50.000000000000	0.0000000000000
2500.0000000000	0.98091276294849	132.57044160972	50.000000000000	0.0000000000000
2502.0000000000	0.98110616441703	132.06240818701	50.000000000000	0.0000000000000
2504.0000000000	0.98128310830993	131.55930555402	50.000000000000	0.0000000000000
2506.0000000000	0.98144703457495	131.06058828467	50.000000000000	0.0000000000000
2508.0000000000	0.98160049528482	130.56579728258	50.000000000000	0.0000000000000
2510.0000000000	0.98174540436396	130.07454216617	50.000000000000	0.0000000000000
2512.0000000000	0.98188321129896	129.58648767001	50.000000000000	0.0000000000000
2514.0000000000	0.98201502365244	129.10134307526	50.000000000000	0.0000000000000
2516.0000000000	0.98214169457701	128.61885393477	50.000000000000	0.0000000000000
2518.0000000000	0.98226388606711	128.13879554696	50.000000000000	0.0000000000000
2520.0000000000	0.98238211517410	127.66096777095	50.000000000000	0.0000000000000
2522.0000000000	0.98249678811389	127.18519087764	50.000000000000	0.0000000000000
2524.0000000000	0.98260822567390	126.71130220629	50.000000000000	0.0000000000000
2526.0000000000	0.98271668230225	126.23915345194	50.000000000000	0.0000000000000
2528.0000000000	0.98282236056503	125.76860845010	50.000000000000	0.0000000000000
2530.0000000000	0.98292542217702	125.29954135604	50.000000000000	0.0000000000000
2532.0000000000	0.98302599647587	124.83183513917	50.000000000000	0.0000000000000
2534.0000000000	0.98312418697415	124.36538033073	50.000000000000	0.0000000000000
2536.0000000000	0.98322007645541	123.90007397603	50.000000000000	0.0000000000000
2538.0000000000	0.98331373095974	123.43581875306	50.000000000000	0.0000000000000
2540.0000000000	0.98340520291693	122.97252222709	50.000000000000	0.0000000000000
2542.0000000000	0.98349453362137	122.51009621685	50.000000000000	0.0000000000000
2544.0000000000	0.98358175519565	122.04845625293	50.000000000000	0.0000000000000
2546.0000000000	0.98366689215509	121.58752111262	50.000000000000	0.0000000000000
2548.0000000000	0.98374996265890	121.12721241841	50.000000000000	0.0000000000000
2550.0000000000	0.98383097951451	120.66745428985	50.000000000000	0.0000000000000
2552.0000000000	0.98390995098626	120.20817304008	50.000000000000	0.0000000000000
2554.0000000000	0.98398688144868	119.74929691019	50.000000000000	0.0000000000000
2556.0000000000	0.98406177191556	119.29075583549	50.000000000000	0.0000000000000
2558.0000000000	0.98413462046963	118.83248123894	50.000000000000	0.0000000000000
2560.0000000000	0.98420542261219	118.37440584773	50.000000000000	0.0000000000000
2562.0000000000	0.98427417154835	117.91646352959	50.000000000000	0.0000000000000
2564.0000000000	0.98434085841992	117.45858914607	50.000000000000	0.0000000000000
2566.0000000000	0.98440547249614	117.00071842040	50.000000000000	0.0000000000000
2568.0000000000	0.98446800132966	116.54278781788	50.000000000000	0.0000000000000
2570.0000000000	0.98452843088468	116.08473443711	50.000000000000	0.0000000000000
2572.0000000000	0.98458674564183	115.62649591065	50.000000000000	0.0000000000000
2574.0000000000	0.98464292868434	115.16801031371	50.000000000000	0.0000000000000
2576.0000000000	0.98469696176855	114.70921608000	50.000000000000	0.0000000000000
2578.0000000000	0.98474882538170	114.25005192365	50.000000000000	0.0000000000000
2580.0000000000	0.98479849878917	113.79045676648	50.000000000000	0.0000000000000
2582.0000000000	0.98484596007287	113.33036966993	50.000000000000	0.0000000000000
2584.0000000000	0.98489118616248	112.86972977096	50.000000000000	0.0000000000000
2586.0000000000	0.98493415286051	112.40847622158	50.000000000000	0.0000000000000
2588.0000000000	0.98497483486242	111.94654813128	50.000000000000	0.0000000000000
2590.0000000000	0.98501320577242	111.48388451226	50.000000000000	0.0000000000000
2592.0000000000	0.98504923811574	111.02042422681	50.000000000000	0.0000000000000
2594.0000000000	0.98508290334795	110.55610593674	50.000000000000	0.0000000000000
2596.0000000000	0.98511417186163	110.09086805449	50.000000000000	0.0000000000000
2598.0000000000	0.98514301299099	109.62464869564	50.000000000000	0.0000000000000
2600.0000000000	0.98516939501455	109.15738563267	50.000000000000	0.0000000000000
2602.0000000000	0.98519328515623	108.68901624972	50.000000000000	0.0000000000000
2604.0000000000	0.98521464958513	108.21947749816	50.000000000000	0.0000000000000
2606.0000000000	0.98523345341401	107.74870585285	50.000000000000	0.0000000000000
2608.0000000000	0.98524966069675	107.27663726890	50.000000000000	0.0000000000000
2610.0000000000	0.98526323442484	106.80320713878	50.000000000000	0.0000000000000
2612.0000000000	0.98527413652304	106.32835024973	50.000000000000	0.0000000000000
2614.0000000000	0.98528232784422	105.85200074127	50.000000000000	0.0000000000000
2616.0000000000	0.98528776816356	105.37409206271	50.000000000000	0.0000000000000
2618.0000000000	0.98529041617202	104.89455693061	50.000000000000	0.0000000000000
2620.0000000000	0.98529022946927	104.41332728607	50.000000000000	0.0000000000000
2622.0000000000	0.98528716455594	103.93033425174	50.000000000000	0.0000000000000
2624.0000000000	0.98528117682541	103.44550808847	50.000000000000	0.0000000000000
2626.0000000000	0.98527222055506	102.95877815159	50.000000000000	0.0000000000000
2628.0000000000	0.98526024889690	102.47007284657	50.000000000000	0.0000000000000
2630.0000000000	0.98524521386788	101.97931958422	50.000000000000	0.0000000000000
2632.0000000000	0.98522706633954	101.48644473516	50.000000000000	0.0000000000000
2634.0000000000	0.98520575602726	100.99137358360	50.000000000000	0.0000000000000
2636.0000000000	0.98518123147909	100.49403028032	50.000000000000	0.0000000000000
2638.0000000000	0.98515344006400	99.994337794788	50.000000000000	0.0000000000000
2640.0000000000	0.98512232795974	99.492217866339	50.000000000000	0.0000000000000
2642.0000000000	0.98508784014027	98.987590954417	50.000000000000	0.0000000000000
2644.0000000000	0.98504992036269	98.480376187716	50.000000000000	0.0000000000000
2646.0000000000	0.98500851115378	97.970491312227	50.000000000000	0.0000000000000
2648.0000000000	0.98496355379604	97.457852638105	50.000000000000	0.0000000000000
2650.0000000000	0.98491498831343	96.942374985293	50.000000000000	0.0000000000000
2652.0000000000	0.98486275345655	96.423971627845	50.000000000000	0.0000000000000
2654.0000000000	0.98480678668758	95.902554236881	50.000000000000	0.0000000000000
2656.0000000000	0.98474702416470	95.378032822110	50.000000000000	0.0000000000000
2658.0000000000	0.98468340072626	94.850315671866	50.000000000000	0.0000000000000
2660.0000000000	0.98461584987454	94.319309291580	50.000000000000	0.0000000000000
2662.0000000000	0.98454430375923	93.784918340634	50.000000000000	0.0000000000000
2664.0000000000	0.98446869316061	93.247045567533	50.000000000000	0.0000000000000
2666.0000000000	0.98438894747250	92.705591743317	50.000000000000	0.0000000000000
2668.0000000000	0.98430499468496	92.160455593166	50.000000000000	0.0000000000000
2670.0000000000	0.98421676136071	91.611532925534	50.000000000000	0.0000000000000
2672.0000000000	0.98412417264021	91.058718961309	50.000000000000	0.0000000000000
2674.0000000000	0.98402715219731	90.501905858764	50.000000000000	0.0000000000000
2676.0000000000	0.98392562223190	89.940983437232	50.000000000000	0.0000000000000
2678.0000000000	0.98381950345231	89.375839098634	50.000000000000	0.0000000000000
2680.0000000000	0.98370871505796	88.806357746783	50.000000000000	0.0000000000000
2682.0000000000	0.98359317472222	88.232421704407	50.000000000000	0.0000000000000
2684.0000000000	0.98347279857558	87.653910627823	50.000000000000	0.0000000000000
2686.0000000000	0.98334750118935	87.070701419186	50.000000000000	0.0000000000000
2688.0000000000	0.98321719555991	86.482668136266	50.000000000000	0.0000000000000
2690.0000000000	0.98308179309370	85.889681899665	50.000000000000	0.0000000000000
2692.0000000000	0.98294120359303	85.291610797428	50.000000000000	0.0000000000000
2694.0000000000	0.98279533524306	84.688319786979	50.000000000000	0.0000000000000
2696.0000000000	0.98264409459992	84.079670594321	50.000000000000	0.0000000000000
2698.0000000000	0.98248738658030	83.465521610442	50.000000000000	0.0000000000000
2700.0000000000	0.98232511445274	82.845727784876	50.000000000000	0.0000000000000
2702.0000000000	0.98215717983088	82.220140516364	50.000000000000	0.0000000000000
2704.0000000000	0.98198348266880	81.588607540567	50.000000000000	0.0000000000000
2706.0000000000	0.98180392125905	80.950972814790	50.000000000000	0.0000000000000
2708.0000000000	0.98161839223337	80.307076399685	50.000000000000	0.0000000000000
2710.0000000000	0.98142679056676	79.656754337886	50.000000000000	0.0000000000000
2712.0000000000	0.98122900958507	78.999838529580	50.000000000000	0.0000000000000
2714.0000000000	0.98102494097674	78.336156604970	50.000000000000	0.0000000000000
2716.0000000000	0.98081447480903	77.665531793644	50.000000000000	0.0000000000000
2718.0000000000	0.98059749954935	76.987782790859	50.000000000000	0.0000000000000
2720.0000000000	0.98037390209228	76.302723620741	50.000000000000	0.0000000000000
2722.0000000000	0.98014356779281	75.610163496448	50.000000000000	0.0000000000000
2724.0000000000	0.97990638050655	74.909906677351	50.000000000000	0.0000000000000
2726.0000000000	0.97966222263775	74.201752323280	50.000000000000	0.0000000000000
2728.0000000000	0.97941097519575	73.485494345940	50.000000000000	0.0000000000000
2730.0000000000	0.97915251786085	72.760921257605	50.000000000000	0.0000000000000
2732.0000000000	0.97888672906063	72.027816017219	50.000000000000	0.0000000000000
2734.0000000000	0.97861348605761	71.285955874069	50.000000000000	0.0000000000000
2736.0000000000	0.97833266512895	70.535111607965	50.000000000000	0.0000000000000
2738.0000000000	0.97804414145019	69.775049178235	50.000000000000	0.0000000000000
2740.0000000000	0.97774778944690	69.005527746586	50.000000000000	0.0000000000000
2742.0000000000	0.97744348286862	68.226300119999	50.000000000000	0.0000000000000
2744.0000000000	0.97713109495255	67.437112585973	50.000000000000	0.0000000000000
2746.0000000000	0.97681049860709	66.637704747121	50.000000000000	0.0000000000000
2748.0000000000	0.97648156661684	65.827809355596	50.000000000000	0.0000000000000
2750.0000000000	0.97614417187120	65.007152147872	50.000000000000	0.0000000000000
2752.0000000000	0.97579818761850	64.175451680497	50.000000000000	0.0000000000000
2754.0000000000	0.97544348774794	63.332419167483	50.000000000000	0.0000000000000
2756.0000000000	0.97507994710190	62.477758320128	50.000000000000	0.0000000000000
2758.0000000000	0.97470744182088	61.611165190091	50.000000000000	0.0000000000000
2760.0000000000	0.97432584972415	60.732328016728	50.000000000000	0.0000000000000
2762.0000000000	0.97393505072882	59.840927079717	50.000000000000	0.0000000000000
2764.0000000000	0.97353492731053	58.936634558200	50.000000000000	0.0000000000000
2766.0000000000	0.97312536500912	58.019114397753	50.000000000000	0.0000000000000
2768.0000000000	0.97270625298262	57.088022186650	50.000000000000	0.0000000000000
2770.0000000000	0.97227748461359	56.143005043055	50.000000000000	0.0000000000000
2772.0000000000	0.97183895817129	55.183701514934	50.000000000000	0.0000000000000
2774.0000000000	0.97139057753416	54.209741494647	50.000000000000	0.0000000000000
2776.0000000000	0.97093225297672	53.220746150419	50.000000000000	0.0000000000000
2778.0000000000	0.97046390202537	52.216327877035	50.000000000000	0.0000000000000
2780.0000000000	0.96998545038775	51.196090268405	50.000000000000	0.0000000000000
2782.0000000000	0.96949683296042	50.159628114812	50.000000000000	0.0000000000000
2784.0000000000	0.96899799491974	49.106527427979	50.000000000000	0.0000000000000
2786.0000000000	0.96848889290100	48.036365497317	50.000000000000	0.0000000000000
2788.0000000000	0.96796949627065	46.948710981030	50.000000000000	0.0000000000000
2790.0000000000	0.96743978849690	45.843124036061	50.000000000000	0.0000000000000
2792.0000000000	0.96689976862325	44.719156491155	50.000000000000	0.0000000000000
2794.0000000000	0.96634945285016	43.576352067693	50.000000000000	0.0000000000000
2796.0000000000	0.96578887622900	42.414246653265	50.000000000000	0.0000000000000
2798.0000000000	0.96521809447270	41.232368633304	50.000000000000	0.0000000000000
2800.0000000000	0.96463718588690	40.030239286507	50.000000000000	0.0000000000000
2802.0000000000	0.96404625342429	38.807373250093	50.000000000000	0.0000000000000
2804.0000000000	0.96344542686515	37.563279061329	50.000000000000	0.0000000000000
2806.0000000000	0.96283486512470	36.297459782154	50.000000000000	0.0000000000000
2808.0000000000	0.96221475868809	35.009413714030	50.000000000000	0.0000000000000
2810.0000000000	0.96158533217142	33.698635210507	50.000000000000	0.0000000000000
2812.0000000000	0.96094684700599	32.364615595310	50.000000000000	0.0000000000000
2814.0000000000	0.96029960424094	31.006844193986	50.000000000000	0.0000000000000
2816.0000000000	0.95964394745713	29.624809487398	50.000000000000	0.0000000000000
2818.0000000000	0.95898026578222	28.218000395475	50.000000000000	0.0000000000000
2820.0000000000	0.95830899699440	26.785907699716	50.000000000000	0.0000000000000
2822.0000000000	0.95763063069832	25.328025612917	50.000000000000	0.0000000000000
2824.0000000000	0.95694571155325	23.843853504413	50.000000000000	0.0000000000000
2826.0000000000	0.95625484252894	22.332897788910	50.000000000000	0.0000000000000
2828.0000000000	0.95555868816043	20.794673986437	50.000000000000	0.0000000000000
2830.0000000000	0.95485797776746	19.228708960378	50.000000000000	0.0000000000000
2832.0000000000	0.95415350859893	17.634543339708	50.000000000000	0.0000000000000
2834.0000000000	0.95344614885708	16.011734130350	50.000000000000	0.0000000000000
2836.0000000000	0.95273684054940	14.359857519353	50.000000000000	0.0000000000000
2838.0000000000	0.95202660211080	12.678511873772	50.000000000000	0.0000000000000
2840.0000000000	0.95131653073090	10.967320934285	50.000000000000	0.0000000000000
2842.0000000000	0.95060780431634	9.2259372010986	50.000000000000	0.0000000000000
2844.0000000000	0.94990168301005	7.4540455070708	50.000000000000	0.0000000000000
2846.0000000000	0.94919951018542	5.6513667698572	50.000000000000	0.0000000000000
2848.0000000000	0.94850271282640	3.8176619113677	50.000000000000	0.0000000000000
2850.0000000000	0.94781280120188	1.9527359289433	50.000000000000	0.0000000000000
2852.0000000000	0.94713136773850	0.056442098421734	50.000000000000	0.0000000000000
2854.0000000000	0.94646008499568	-1.8713137154247	50.000000000000	0.0000000000000
2856.0000000000	0.94580070264630	-3.8305686704582	50.000000000000	0.0000000000000
2858.0000000000	0.94515504337031	-5.8212985153832	50.000000000000	0.0000000000000
2860.0000000000	0.94452499757358	-7.8434131545219	50.000000000000	0.0000000000000
2862.0000000000	0.94391251685338	-9.8967522545676	50.000000000000	0.0000000000000
2864.0000000000	0.94331960614420	-11.981080944039	50.000000000000	0.0000000000000
2866.0000000000	0.94274831449273	-14.096085661331	50.000000000000	0.0000000000000
2868.0000000000	0.94220072443207	-16.241370212092	50.000000000000	0.0000000000000
2870.0000000000	0.94167893994712	-18.416452100779	50.000000000000	0.0000000000000
2872.0000000000	0.94118507305205	-20.620759204780	50.000000000000	0.0000000000000
2874.0000000000	0.94072122903115	-22.853626861930	50.000000000000	0.0000000000000
2876.0000000000	0.94028949042873	-25.114295443486	50.000000000000	0.0000000000000
2878.0000000000	0.93989189991072	-27.401908484558	50.000000000000	0.0000000000000
2880.0000000000	0.93953044215879	-29.715511442170	50.000000000000	0.0000000000000
2882.0000000000	0.93920702499664	-32.054051147674	50.000000000000	0.0000000000000
2884.0000000000	0.93892345998652	-34.416376014786	50.000000000000	0.0000000000000
2886.0000000000	0.93868144276981	-36.801237057175	50.000000000000	0.0000000000000
2888.0000000000	0.93848253345748	-39.207289760126	50.000000000000	0.0000000000000
