#Parameters = {Curva=0; DistanciaX=50; DistanciaY=50; Hcooper=0.035; Hfr=1.565; La=14; Lamda=61.2322; Lf=15; Lfdiv=15.30805; Lp=27; Placa=100; Wa=2; Wf=3; Wfdiv=1.6548; Wp=26.11}
#"Frequency / MHz"	"S2,2 [Mag]"	"S2,2 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
2196.0000000000	0.87018043759751	162.63336139558	92.956108211626	0.0000000000000
2198.0000000000	0.85504727990646	160.95831075500	92.956108211626	0.0000000000000
2200.0000000000	0.83886057856805	159.30561126244	92.956108211626	0.0000000000000
2202.0000000000	0.82163909332714	157.67870220772	92.956108211626	0.0000000000000
2204.0000000000	0.80340487304371	156.08129975306	92.956108211626	0.0000000000000
2206.0000000000	0.78418364412315	154.51765145895	92.956108211626	0.0000000000000
2208.0000000000	0.76400482354433	152.99252473733	92.956108211626	0.0000000000000
2210.0000000000	0.74290182478053	151.51133983431	92.956108211626	0.0000000000000
2212.0000000000	0.72091220101130	150.08029415395	92.956108211626	0.0000000000000
2214.0000000000	0.69807768430316	148.70649804062	92.956108211626	0.0000000000000
2216.0000000000	0.67444488986259	147.39825186871	92.956108211626	0.0000000000000
2218.0000000000	0.65006594984757	146.16515646049	92.956108211626	0.0000000000000
2220.0000000000	0.62499862337588	145.01858264293	92.956108211626	0.0000000000000
2222.0000000000	0.59930745937762	143.97190622209	92.956108211626	0.0000000000000
2224.0000000000	0.57306516784880	143.04108754188	92.956108211626	0.0000000000000
2226.0000000000	0.54635359289672	142.24522502159	92.956108211626	0.0000000000000
2228.0000000000	0.51926573913886	141.60737638398	92.956108211626	0.0000000000000
2230.0000000000	0.49190896715689	141.15549303693	92.956108211626	0.0000000000000
2232.0000000000	0.46440798964716	140.92362034797	92.956108211626	0.0000000000000
2234.0000000000	0.43690970577421	140.95339973395	92.956108211626	0.0000000000000
2236.0000000000	0.40958983486655	141.29580854613	92.956108211626	0.0000000000000
2238.0000000000	0.38266096683925	142.01297914635	92.956108211626	0.0000000000000
2240.0000000000	0.35638420096090	143.18001248159	92.956108211626	0.0000000000000
2242.0000000000	0.33108278488220	144.88571967683	92.956108211626	0.0000000000000
2244.0000000000	0.30715870506808	147.23109902107	92.956108211626	0.0000000000000
2246.0000000000	0.28510934994882	150.32257932403	92.956108211626	0.0000000000000
2248.0000000000	0.26553799951271	154.25576778940	92.956108211626	0.0000000000000
2250.0000000000	0.24914593482434	159.08539421874	92.956108211626	0.0000000000000
2252.0000000000	0.23668655986863	164.78115836364	92.956108211626	0.0000000000000
2254.0000000000	0.22886594052964	171.18280687263	92.956108211626	0.0000000000000
2256.0000000000	0.22619634655423	177.98515738025	92.956108211626	0.0000000000000
2258.0000000000	0.22885570337296	-175.21523848464	92.956108211626	0.0000000000000
2260.0000000000	0.23663087054395	-168.81916354121	92.956108211626	0.0000000000000
2262.0000000000	0.24898182513266	-163.12542103761	92.956108211626	0.0000000000000
2264.0000000000	0.26518576089811	-158.28739455963	92.956108211626	0.0000000000000
2266.0000000000	0.28448195765168	-154.33018588985	92.956108211626	0.0000000000000
2268.0000000000	0.30616899051490	-151.19618335534	92.956108211626	0.0000000000000
2270.0000000000	0.32964669193569	-148.78863219881	92.956108211626	0.0000000000000
2272.0000000000	0.35442300169751	-147.00105013583	92.956108211626	0.0000000000000
2274.0000000000	0.38010188584416	-145.73279686243	92.956108211626	0.0000000000000
2276.0000000000	0.40636655573881	-144.89558046833	92.956108211626	0.0000000000000
2278.0000000000	0.43296278146821	-144.41486922709	92.956108211626	0.0000000000000
2280.0000000000	0.45968482526389	-144.22895416644	92.956108211626	0.0000000000000
2282.0000000000	0.48636434775158	-144.28720001709	92.956108211626	0.0000000000000
2284.0000000000	0.51286192634886	-144.54824987762	92.956108211626	0.0000000000000
2286.0000000000	0.53906073755194	-144.97816786873	92.956108211626	0.0000000000000
2288.0000000000	0.56486189364514	-145.54911769587	92.956108211626	0.0000000000000
2290.0000000000	0.59018060825554	-146.23804848832	92.956108211626	0.0000000000000
2292.0000000000	0.61494426549614	-147.02584216531	92.956108211626	0.0000000000000
2294.0000000000	0.63908968375473	-147.89646412676	92.956108211626	0.0000000000000
2296.0000000000	0.66256172443248	-148.83641838075	92.956108211626	0.0000000000000
2298.0000000000	0.68531299631092	-149.83425377580	92.956108211626	0.0000000000000
2300.0000000000	0.70730197122483	-150.88016288227	92.956108211626	0.0000000000000
2302.0000000000	0.72849283528236	-151.96567359804	92.956108211626	0.0000000000000
2304.0000000000	0.74885488595044	-153.08345601819	92.956108211626	0.0000000000000
2306.0000000000	0.76836251459339	-154.22714937325	92.956108211626	0.0000000000000
2308.0000000000	0.78699381131819	-155.39106569856	92.956108211626	0.0000000000000
2310.0000000000	0.80473177415407	-156.57021638209	92.956108211626	0.0000000000000
2312.0000000000	0.82156304703495	-157.76014367392	92.956108211626	0.0000000000000
2314.0000000000	0.83747821087514	-158.95683541628	92.956108211626	0.0000000000000
2316.0000000000	0.85247123524927	-160.15663912072	92.956108211626	0.0000000000000
2318.0000000000	0.86654013982861	-161.35627963128	92.956108211626	0.0000000000000
2320.0000000000	0.87968606005561	-162.55269644860	92.956108211626	0.0000000000000
2322.0000000000	0.89191391023233	-163.74313183952	92.956108211626	0.0000000000000
2324.0000000000	0.90323118375978	-164.92501178148	92.956108211626	0.0000000000000
2326.0000000000	0.91364951350365	-166.09594008108	92.956108211626	0.0000000000000
2328.0000000000	0.92318274885933	-167.25369673285	92.956108211626	0.0000000000000
2330.0000000000	0.93184856873972	-168.39619593454	92.956108211626	0.0000000000000
2332.0000000000	0.93966711756582	-169.52148369956	92.956108211626	0.0000000000000
2334.0000000000	0.94666151805490	-170.62775621735	92.956108211626	0.0000000000000
2336.0000000000	0.95285748954223	-171.71329139385	92.956108211626	0.0000000000000
2338.0000000000	0.95828376183648	-172.77649220444	92.956108211626	0.0000000000000
2340.0000000000	0.96297106823229	-173.81585628811	92.956108211626	0.0000000000000
2342.0000000000	0.96695288540969	-174.83001669170	92.956108211626	0.0000000000000
2344.0000000000	0.97026452718598	-175.81768909499	92.956108211626	0.0000000000000
2346.0000000000	0.97294375454436	-176.77771287377	92.956108211626	0.0000000000000
2348.0000000000	0.97502984355666	-177.70900914900	92.956108211626	0.0000000000000
2350.0000000000	0.97656401385308	-178.61069001131	92.956108211626	0.0000000000000
2352.0000000000	0.97758856958354	-179.48188045459	92.956108211626	0.0000000000000
2354.0000000000	0.97814751142341	179.67804720969	92.956108211626	0.0000000000000
2356.0000000000	0.97828536089517	178.86966690522	92.956108211626	0.0000000000000
2358.0000000000	0.97804771460816	178.09333418618	92.956108211626	0.0000000000000
2360.0000000000	0.97748023801672	177.34934880391	92.956108211626	0.0000000000000
2362.0000000000	0.97662913184483	176.63775218675	92.956108211626	0.0000000000000
2364.0000000000	0.97554026888612	175.95846227603	92.956108211626	0.0000000000000
2366.0000000000	0.97425894934713	175.31123311033	92.956108211626	0.0000000000000
2368.0000000000	0.97282997433764	174.69560126580	92.956108211626	0.0000000000000
2370.0000000000	0.97129665620102	174.11096454193	92.956108211626	0.0000000000000
2372.0000000000	0.96970121961084	173.55649008266	92.956108211626	0.0000000000000
2374.0000000000	0.96808378895137	173.03120733450	92.956108211626	0.0000000000000
2376.0000000000	0.96648255642240	172.53391534458	92.956108211626	0.0000000000000
2378.0000000000	0.96493335186001	172.06331450395	92.956108211626	0.0000000000000
2380.0000000000	0.96346933748215	171.61786271134	92.956108211626	0.0000000000000
2382.0000000000	0.96212052092164	171.19592164884	92.956108211626	0.0000000000000
2384.0000000000	0.96091379301433	170.79568640908	92.956108211626	0.0000000000000
2386.0000000000	0.95987282569400	170.41524458252	92.956108211626	0.0000000000000
2388.0000000000	0.95901746096013	170.05258895098	92.956108211626	0.0000000000000
2390.0000000000	0.95836402143068	169.70564415217	92.956108211626	0.0000000000000
2392.0000000000	0.95792476522138	169.37227515123	92.956108211626	0.0000000000000
2394.0000000000	0.95770862548086	169.05031320879	92.956108211626	0.0000000000000
2396.0000000000	0.95772048518690	168.73764031951	92.956108211626	0.0000000000000
2398.0000000000	0.95796157748960	168.43211283628	92.956108211626	0.0000000000000
2400.0000000000	0.95842926137808	168.13168030603	92.956108211626	0.0000000000000
2402.0000000000	0.95911800600570	167.83437533024	92.956108211626	0.0000000000000
2404.0000000000	0.96001870414040	167.53830021695	92.956108211626	0.0000000000000
2406.0000000000	0.96111936575127	167.24172064162	92.956108211626	0.0000000000000
2408.0000000000	0.96240519128621	166.94299464004	92.956108211626	0.0000000000000
2410.0000000000	0.96385906154856	166.64073067140	92.956108211626	0.0000000000000
2412.0000000000	0.96546198430247	166.33360612435	92.956108211626	0.0000000000000
2414.0000000000	0.96719285227778	166.02055063414	92.956108211626	0.0000000000000
2416.0000000000	0.96902946385174	165.70063830102	92.956108211626	0.0000000000000
2418.0000000000	0.97094857467901	165.37314453845	92.956108211626	0.0000000000000
2420.0000000000	0.97292602795986	165.03752168281	92.956108211626	0.0000000000000
2422.0000000000	0.97493767666305	164.69343167257	92.956108211626	0.0000000000000
2424.0000000000	0.97695907854559	164.34069391275	92.956108211626	0.0000000000000
2426.0000000000	0.97896621639363	163.97929426736	92.956108211626	0.0000000000000
2428.0000000000	0.98093561593762	163.60941355865	92.956108211626	0.0000000000000
2430.0000000000	0.98284483709476	163.23130631585	92.956108211626	0.0000000000000
2432.0000000000	0.98467237742762	162.84549545223	92.956108211626	0.0000000000000
2434.0000000000	0.98639850820683	162.45250362966	92.956108211626	0.0000000000000
2436.0000000000	0.98800439782259	162.05303059846	92.956108211626	0.0000000000000
2438.0000000000	0.98947366385714	161.64787814355	92.956108211626	0.0000000000000
2440.0000000000	0.99079138111215	161.23791493027	92.956108211626	0.0000000000000
2442.0000000000	0.99194503828295	160.82412954842	92.956108211626	0.0000000000000
2444.0000000000	0.99292396120611	160.40748760842	92.956108211626	0.0000000000000
2446.0000000000	0.99371962446383	159.98909780356	92.956108211626	0.0000000000000
2448.0000000000	0.99432631982993	159.57000926683	92.956108211626	0.0000000000000
2450.0000000000	0.99474018943968	159.15138951023	92.956108211626	0.0000000000000
2452.0000000000	0.99495971953934	158.73432266406	92.956108211626	0.0000000000000
2454.0000000000	0.99498597583943	158.31997668684	92.956108211626	0.0000000000000
2456.0000000000	0.99482211968194	157.90942716404	92.956108211626	0.0000000000000
2458.0000000000	0.99447359192870	157.50375621672	92.956108211626	0.0000000000000
2460.0000000000	0.99394791463487	157.10400031575	92.956108211626	0.0000000000000
2462.0000000000	0.99325453885763	156.71116638810	92.956108211626	0.0000000000000
2464.0000000000	0.99240523615752	156.32617459895	92.956108211626	0.0000000000000
2466.0000000000	0.99141316933588	155.94988477510	92.956108211626	0.0000000000000
2468.0000000000	0.99029317967592	155.58308811659	92.956108211626	0.0000000000000
2470.0000000000	0.98906191752741	155.22644504740	92.956108211626	0.0000000000000
2472.0000000000	0.98773696681178	154.88053502649	92.956108211626	0.0000000000000
2474.0000000000	0.98633712339473	154.54587184343	92.956108211626	0.0000000000000
2476.0000000000	0.98488180029846	154.22277549911	92.956108211626	0.0000000000000
2478.0000000000	0.98339138119630	153.91152350192	92.956108211626	0.0000000000000
2480.0000000000	0.98188662562573	153.61221299061	92.956108211626	0.0000000000000
2482.0000000000	0.98038810862232	153.32482584464	92.956108211626	0.0000000000000
2484.0000000000	0.97891654412665	153.04922495300	92.956108211626	0.0000000000000
2486.0000000000	0.97749248424344	152.78510684798	92.956108211626	0.0000000000000
2488.0000000000	0.97613536932525	152.53208908169	92.956108211626	0.0000000000000
2490.0000000000	0.97486402411774	152.28959989086	92.956108211626	0.0000000000000
2492.0000000000	0.97369670858865	152.05697934447	92.956108211626	0.0000000000000
2494.0000000000	0.97264949333840	151.83344087809	92.956108211626	0.0000000000000
2496.0000000000	0.97173745986445	151.61805665627	92.956108211626	0.0000000000000
2498.0000000000	0.97097385773549	151.40988574950	92.956108211626	0.0000000000000
2500.0000000000	0.97037002901452	151.20779560497	92.956108211626	0.0000000000000
2502.0000000000	0.96993518999217	151.01064699953	92.956108211626	0.0000000000000
2504.0000000000	0.96967642456519	150.81722682263	92.956108211626	0.0000000000000
2506.0000000000	0.96959893596729	150.62627178086	92.956108211626	0.0000000000000
2508.0000000000	0.96970479295488	150.43648506482	92.956108211626	0.0000000000000
2510.0000000000	0.96999467664615	150.24659641143	92.956108211626	0.0000000000000
2512.0000000000	0.97046608518721	150.05530630049	92.956108211626	0.0000000000000
2514.0000000000	0.97111489517140	149.86137279898	92.956108211626	0.0000000000000
2516.0000000000	0.97193404985920	149.66358318504	92.956108211626	0.0000000000000
2518.0000000000	0.97291514998329	149.46076704773	92.956108211626	0.0000000000000
2520.0000000000	0.97404711894962	149.25187375473	92.956108211626	0.0000000000000
2522.0000000000	0.97531718255255	149.03591318959	92.956108211626	0.0000000000000
2524.0000000000	0.97671137524974	148.81198620444	92.956108211626	0.0000000000000
2526.0000000000	0.97821335476198	148.57930185990	92.956108211626	0.0000000000000
2528.0000000000	0.97980636281876	148.33721174309	92.956108211626	0.0000000000000
2530.0000000000	0.98147229967262	148.08517269009	92.956108211626	0.0000000000000
2532.0000000000	0.98319185242788	147.82278105193	92.956108211626	0.0000000000000
2534.0000000000	0.98494561123423	147.54972038187	92.956108211626	0.0000000000000
2536.0000000000	0.98671365024639	147.26588358973	92.956108211626	0.0000000000000
2538.0000000000	0.98847616840787	146.97118929222	92.956108211626	0.0000000000000
2540.0000000000	0.99021305237718	146.66577374569	92.956108211626	0.0000000000000
2542.0000000000	0.99190486024793	146.34981702961	92.956108211626	0.0000000000000
2544.0000000000	0.99353269381927	146.02369118850	92.956108211626	0.0000000000000
2546.0000000000	0.99507859747511	145.68779892593	92.956108211626	0.0000000000000
2548.0000000000	0.99652504887567	145.34272117754	92.956108211626	0.0000000000000
2550.0000000000	0.99785652765434	144.98905327066	92.956108211626	0.0000000000000
2552.0000000000	0.99905827621126	144.62756395805	92.956108211626	0.0000000000000
2554.0000000000	1.0001170059554	144.25900664908	92.956108211626	0.0000000000000
2556.0000000000	1.0010211584342	143.88425660143	92.956108211626	0.0000000000000
2558.0000000000	1.0017612652691	143.50424448873	92.956108211626	0.0000000000000
2560.0000000000	1.0023291984433	143.11992312696	92.956108211626	0.0000000000000
2562.0000000000	1.0027187870208	142.73229560462	92.956108211626	0.0000000000000
2564.0000000000	1.0029260443221	142.34241148750	92.956108211626	0.0000000000000
2566.0000000000	1.0029490617981	141.95128386481	92.956108211626	0.0000000000000
2568.0000000000	1.0027879265392	141.56001756004	92.956108211626	0.0000000000000
2570.0000000000	1.0024440968099	141.16958398464	92.956108211626	0.0000000000000
2572.0000000000	1.0019223374114	140.78108420083	92.956108211626	0.0000000000000
2574.0000000000	1.0012281510732	140.39547589954	92.956108211626	0.0000000000000
2576.0000000000	1.0003699931325	140.01377188603	92.956108211626	0.0000000000000
2578.0000000000	0.99935720448246	139.63685370911	92.956108211626	0.0000000000000
2580.0000000000	0.99820177565667	139.26561995352	92.956108211626	0.0000000000000
2582.0000000000	0.99691669110265	138.90086783570	92.956108211626	0.0000000000000
2584.0000000000	0.99551718056235	138.54332255535	92.956108211626	0.0000000000000
2586.0000000000	0.99401938823635	138.19363826134	92.956108211626	0.0000000000000
2588.0000000000	0.99244037388558	137.85232599227	92.956108211626	0.0000000000000
2590.0000000000	0.99079905075797	137.51985866313	92.956108211626	0.0000000000000
2592.0000000000	0.98911476456269	137.19656604305	92.956108211626	0.0000000000000
2594.0000000000	0.98740722882414	136.88265753623	92.956108211626	0.0000000000000
2596.0000000000	0.98569723053074	136.57822140683	92.956108211626	0.0000000000000
2598.0000000000	0.98400514230915	136.28323771147	92.956108211626	0.0000000000000
2600.0000000000	0.98235180389045	135.99751973432	92.956108211626	0.0000000000000
2602.0000000000	0.98075734142188	135.72076137560	92.956108211626	0.0000000000000
2604.0000000000	0.97924163375967	135.45252316845	92.956108211626	0.0000000000000
2606.0000000000	0.97782381070250	135.19223178244	92.956108211626	0.0000000000000
2608.0000000000	0.97652140858513	134.93919393237	92.956108211626	0.0000000000000
2610.0000000000	0.97535158469545	134.69256323441	92.956108211626	0.0000000000000
2612.0000000000	0.97432933469380	134.45140426618	92.956108211626	0.0000000000000
2614.0000000000	0.97346831452569	134.21466782838	92.956108211626	0.0000000000000
2616.0000000000	0.97277997965144	133.98119100465	92.956108211626	0.0000000000000
2618.0000000000	0.97227425432553	133.74978060097	92.956108211626	0.0000000000000
2620.0000000000	0.97195824064588	133.51908167975	92.956108211626	0.0000000000000
2622.0000000000	0.97183717399201	133.28778646991	92.956108211626	0.0000000000000
2624.0000000000	0.97191365879322	133.05446899090	92.956108211626	0.0000000000000
2626.0000000000	0.97218806493961	132.81776180055	92.956108211626	0.0000000000000
2628.0000000000	0.97265824347158	132.57627064060	92.956108211626	0.0000000000000
2630.0000000000	0.97331910161848	132.32856020996	92.956108211626	0.0000000000000
2632.0000000000	0.97416415944187	132.07335104061	92.956108211626	0.0000000000000
2634.0000000000	0.97518349051157	131.80930142155	92.956108211626	0.0000000000000
2636.0000000000	0.97636576972195	131.53524690623	92.956108211626	0.0000000000000
2638.0000000000	0.97769728851422	131.24999140237	92.956108211626	0.0000000000000
2640.0000000000	0.97916243011884	130.95255054548	92.956108211626	0.0000000000000
2642.0000000000	0.98074385534569	130.64199699436	92.956108211626	0.0000000000000
2644.0000000000	0.98242282455390	130.31747706494	92.956108211626	0.0000000000000
2646.0000000000	0.98417947027080	129.97839185356	92.956108211626	0.0000000000000
2648.0000000000	0.98599210455126	129.62413119036	92.956108211626	0.0000000000000
2650.0000000000	0.98783943891539	129.25432073283	92.956108211626	0.0000000000000
2652.0000000000	0.98969882581858	128.86865435444	92.956108211626	0.0000000000000
2654.0000000000	0.99154737844443	128.46701456398	92.956108211626	0.0000000000000
2656.0000000000	0.99336260091783	128.04943690984	92.956108211626	0.0000000000000
2658.0000000000	0.99512188996634	127.61599701429	92.956108211626	0.0000000000000
2660.0000000000	0.99680305743345	127.16697908973	92.956108211626	0.0000000000000
2662.0000000000	0.99838471846783	126.70275360872	92.956108211626	0.0000000000000
2664.0000000000	0.99984689135343	126.22381784597	92.956108211626	0.0000000000000
2666.0000000000	1.0011697822038	125.73078528127	92.956108211626	0.0000000000000
2668.0000000000	1.0023357808494	125.22434284249	92.956108211626	0.0000000000000
2670.0000000000	1.0033282986620	124.70527523970	92.956108211626	0.0000000000000
2672.0000000000	1.0041327254468	124.17446095884	92.956108211626	0.0000000000000
2674.0000000000	1.0047362290038	123.63284678843	92.956108211626	0.0000000000000
2676.0000000000	1.0051277420477	123.08143708984	92.956108211626	0.0000000000000
2678.0000000000	1.0052982858802	122.52125608704	92.956108211626	0.0000000000000
2680.0000000000	1.0052418405458	121.95342233027	92.956108211626	0.0000000000000
2682.0000000000	1.0049537320398	121.37907986824	92.956108211626	0.0000000000000
2684.0000000000	1.0044321052579	120.79933331755	92.956108211626	0.0000000000000
2686.0000000000	1.0036773395189	120.21535765762	92.956108211626	0.0000000000000
2688.0000000000	1.0026923931413	119.62828695069	92.956108211626	0.0000000000000
2690.0000000000	1.0014826808101	119.03930242523	92.956108211626	0.0000000000000
2692.0000000000	1.0000554476835	118.44945411430	92.956108211626	0.0000000000000
2694.0000000000	0.99842142411696	117.85984328349	92.956108211626	0.0000000000000
2696.0000000000	0.99659254505309	117.27149118545	92.956108211626	0.0000000000000
2698.0000000000	0.99458397450082	116.68537576870	92.956108211626	0.0000000000000
2700.0000000000	0.99241210579330	116.10232572496	92.956108211626	0.0000000000000
2702.0000000000	0.99009600888525	115.52318043922	92.956108211626	0.0000000000000
2704.0000000000	0.98765662166666	114.94862186412	92.956108211626	0.0000000000000
2706.0000000000	0.98511609088214	114.37918971996	92.956108211626	0.0000000000000
2708.0000000000	0.98249856464241	113.81535846714	92.956108211626	0.0000000000000
2710.0000000000	0.97982937123372	113.25742643206	92.956108211626	0.0000000000000
2712.0000000000	0.97713483568612	112.70550989510	92.956108211626	0.0000000000000
2714.0000000000	0.97444229197057	112.15961056935	92.956108211626	0.0000000000000
2716.0000000000	0.97177943409886	111.61951982563	92.956108211626	0.0000000000000
2718.0000000000	0.96917403767931	111.08484093071	92.956108211626	0.0000000000000
2720.0000000000	0.96665441573579	110.55498047044	92.956108211626	0.0000000000000
2722.0000000000	0.96424763945438	110.02913886388	92.956108211626	0.0000000000000
2724.0000000000	0.96198061999316	109.50632920216	92.956108211626	0.0000000000000
2726.0000000000	0.95987917998843	108.98535104728	92.956108211626	0.0000000000000
2728.0000000000	0.95796752547236	108.46480678384	92.956108211626	0.0000000000000
2730.0000000000	0.95626808877643	107.94306116301	92.956108211626	0.0000000000000
2732.0000000000	0.95480113058590	107.41832632077	92.956108211626	0.0000000000000
2734.0000000000	0.95358506310828	106.88864495277	92.956108211626	0.0000000000000
2736.0000000000	0.95263486530121	106.35184796235	92.956108211626	0.0000000000000
2738.0000000000	0.95196346306119	105.80569094844	92.956108211626	0.0000000000000
2740.0000000000	0.95157976546115	105.24774644433	92.956108211626	0.0000000000000
2742.0000000000	0.95148996324566	104.67549965056	92.956108211626	0.0000000000000
2744.0000000000	0.95169657075751	104.08639575759	92.956108211626	0.0000000000000
2746.0000000000	0.95219859013081	103.47778533905	92.956108211626	0.0000000000000
2748.0000000000	0.95299157830546	102.84703085487	92.956108211626	0.0000000000000
2750.0000000000	0.95406739393934	102.19149600009	92.956108211626	0.0000000000000
2752.0000000000	0.95541419689979	101.50856009722	92.956108211626	0.0000000000000
2754.0000000000	0.95701727968778	100.79567994842	92.956108211626	0.0000000000000
2756.0000000000	0.95885833935639	100.05035513655	92.956108211626	0.0000000000000
2758.0000000000	0.96091591935734	99.270251444335	92.956108211626	0.0000000000000
2760.0000000000	0.96316624624480	98.453088739170	92.956108211626	0.0000000000000
2762.0000000000	0.96558247291916	97.596719326837	92.956108211626	0.0000000000000
2764.0000000000	0.96813581830225	96.699219026274	92.956108211626	0.0000000000000
2766.0000000000	0.97079571442400	95.758715119561	92.956108211626	0.0000000000000
2768.0000000000	0.97352940936410	94.773501692929	92.956108211626	0.0000000000000
2770.0000000000	0.97630377568392	93.742087793993	92.956108211626	0.0000000000000
2772.0000000000	0.97908380268600	92.663109563865	92.956108211626	0.0000000000000
2774.0000000000	0.98183467668563	91.535295044551	92.956108211626	0.0000000000000
2776.0000000000	0.98452101325903	90.357592756360	92.956108211626	0.0000000000000
2778.0000000000	0.98710766156673	89.129019277276	92.956108211626	0.0000000000000
2780.0000000000	0.98955957868000	87.848754723157	92.956108211626	0.0000000000000
2782.0000000000	0.99184294233139	86.516074423876	92.956108211626	0.0000000000000
2784.0000000000	0.99392449935270	85.130392875873	92.956108211626	0.0000000000000
2786.0000000000	0.99577281652897	83.691081311472	92.956108211626	0.0000000000000
2788.0000000000	0.99735725315698	82.197810110441	92.956108211626	0.0000000000000
2790.0000000000	0.99864987268726	80.650089461139	92.956108211626	0.0000000000000
2792.0000000000	0.99962413597755	79.047563461313	92.956108211626	0.0000000000000
2794.0000000000	1.0002560005226	77.389958129493	92.956108211626	0.0000000000000
2796.0000000000	1.0005237179640	75.676974526738	92.956108211626	0.0000000000000
2798.0000000000	1.0004083117182	73.908310549909	92.956108211626	0.0000000000000
2800.0000000000	0.99989353212312	72.083804289976	92.956108211626	0.0000000000000
2802.0000000000	0.99896594366493	70.203068883589	92.956108211626	0.0000000000000
2804.0000000000	0.99761525644125	68.265891250859	92.956108211626	0.0000000000000
2806.0000000000	0.99583434611398	66.271994975573	92.956108211626	0.0000000000000
2808.0000000000	0.99361919588427	64.221026232324	92.956108211626	0.0000000000000
2810.0000000000	0.99096935969032	62.112740712340	92.956108211626	0.0000000000000
2812.0000000000	0.98788762932145	59.946669984851	92.956108211626	0.0000000000000
2814.0000000000	0.98438033054577	57.722486439110	92.956108211626	0.0000000000000
2816.0000000000	0.98045721379472	55.439835927643	92.956108211626	0.0000000000000
2818.0000000000	0.97613179289978	53.098229407778	92.956108211626	0.0000000000000
2820.0000000000	0.97142100065576	50.697227592080	92.956108211626	0.0000000000000
2822.0000000000	0.96634527674920	48.236418079708	92.956108211626	0.0000000000000
2824.0000000000	0.96092867190685	45.715343245153	92.956108211626	0.0000000000000
2826.0000000000	0.95519883391709	43.133503572171	92.956108211626	0.0000000000000
2828.0000000000	0.94918658680577	40.490604770043	92.956108211626	0.0000000000000
2830.0000000000	0.94292619171697	37.786203332198	92.956108211626	0.0000000000000
2832.0000000000	0.93645524717608	35.020006849426	92.956108211626	0.0000000000000
2834.0000000000	0.92981404020637	32.191865257513	92.956108211626	0.0000000000000
2836.0000000000	0.92304626949559	29.301652867179	92.956108211626	0.0000000000000
2838.0000000000	0.91619813567393	26.349429494228	92.956108211626	0.0000000000000
2840.0000000000	0.90931752645851	23.335442853801	92.956108211626	0.0000000000000
2842.0000000000	0.90245542627188	20.260130820204	92.956108211626	0.0000000000000
2844.0000000000	0.89566361986398	17.124194094507	92.956108211626	0.0000000000000
2846.0000000000	0.88899560543210	13.928617443193	92.956108211626	0.0000000000000
2848.0000000000	0.88250567205115	10.674699867089	92.956108211626	0.0000000000000
2850.0000000000	0.87624829405681	7.3641032622197	92.956108211626	0.0000000000000
2852.0000000000	0.87027752149225	3.9988781387607	92.956108211626	0.0000000000000
2854.0000000000	0.86464661787875	0.58148886178915	92.956108211626	0.0000000000000
2856.0000000000	0.85940739065628	-2.8851583260348	92.956108211626	0.0000000000000
2858.0000000000	0.85460909335866	-6.3977059703840	92.956108211626	0.0000000000000
2860.0000000000	0.85029837344262	-9.9523421564597	92.956108211626	0.0000000000000
2862.0000000000	0.84651785995282	-13.544802062307	92.956108211626	0.0000000000000
2864.0000000000	0.84330623189799	-17.170398456071	92.956108211626	0.0000000000000
2866.0000000000	0.84069687242449	-20.824047442068	92.956108211626	0.0000000000000
2868.0000000000	0.83871768166088	-24.500318555828	92.956108211626	0.0000000000000
2870.0000000000	0.83739092241024	-28.193475568093	92.956108211626	0.0000000000000
2872.0000000000	0.83673164779864	-31.897582211748	92.956108211626	0.0000000000000
2874.0000000000	0.83674880925101	-35.606541114625	92.956108211626	0.0000000000000
2876.0000000000	0.83744417926989	-39.314194186515	92.956108211626	0.0000000000000
2878.0000000000	0.83881263879054	-43.014411153637	92.956108211626	0.0000000000000
2880.0000000000	0.84084189111917	-46.701165937530	92.956108211626	0.0000000000000
2882.0000000000	0.84351340442323	-50.368618405364	92.956108211626	0.0000000000000
2884.0000000000	0.84680220768282	-54.011177563093	92.956108211626	0.0000000000000
2886.0000000000	0.85067741142396	-57.623608041958	92.956108211626	0.0000000000000
2888.0000000000	0.85510271684103	-61.200990190848	92.956108211626	0.0000000000000
2890.0000000000	0.86003707594253	-64.738892812987	92.956108211626	0.0000000000000
2892.0000000000	0.86543558232289	-68.233256137066	92.956108211626	0.0000000000000
2894.0000000000	0.87124962755345	-71.680521113371	92.956108211626	0.0000000000000
2896.0000000000	0.87742821962315	-75.077543548794	92.956108211626	0.0000000000000
2898.0000000000	0.88391796561903	-78.421673248912	92.956108211626	0.0000000000000
2900.0000000000	0.89066439434458	-81.710626951338	92.956108211626	0.0000000000000
2902.0000000000	0.89761233190356	-84.942563564715	92.956108211626	0.0000000000000
2904.0000000000	0.90470629179869	-88.116006490762	92.956108211626	0.0000000000000
2906.0000000000	0.91189134591391	-91.229807919561	92.956108211626	0.0000000000000
2908.0000000000	0.91911353672327	-94.283148998456	92.956108211626	0.0000000000000
2910.0000000000	0.92632014263176	-97.275414119928	92.956108211626	0.0000000000000
2912.0000000000	0.93346051408594	-100.20626140461	92.956108211626	0.0000000000000
2914.0000000000	0.94048590251375	-103.07554238546	92.956108211626	0.0000000000000
